"Table 1: Number of suicides [note 1] by local authority, England and Wales, deaths registered 2001 to 2022",,,,,,,,,,,,,,,,,,,,,,,,,
This worksheet contains one table.,,,,,,,,,,,,,,,,,,,,,,,,,
Some cells refer to notes which can be found on the 'Notes' worksheet.,,,,,,,,,,,,,,,,,,,,,,,,,
The table contains some blank cells due to the layout of the geographical areas.,,,,,,,,,,,,,,,,,,,,,,,,,
"Area Code 
[note 2]","Country or Region 
[note 2]","County or Unitary Authority 
[note 2]","Local Authority District 
[note 2]",2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
K04000001,England and Wales,,,"5,642","5,583","5,224","5,691","5,420","4,840","4,941","5,199","5,158","5,145","4,887","4,880","4,519","4,677","4,595","4,313","4,507","4,705","4,874","4,798","4,758","4,896"
E92000001,England,,,"5,284","5,219","4,912","5,316","5,021","4,451","4,575","4,820","4,882","4,727","4,513","4,518","4,202","4,392","4,288","3,999","4,178","4,410","4,513","4,430","4,436","4,557"
E12000001,North East,,,299,328,306,266,287,248,244,247,305,295,246,273,235,237,232,217,228,242,295,272,239,248
E06000047,,County Durham,,68,90,67,60,69,56,51,59,64,92,46,66,60,55,58,40,36,50,44,53,46,43
E06000005,,Darlington,,11,24,10,13,12,13,11,14,11,14,7,10,10,15,10,6,9,14,10,12,6,17
E06000001,,Hartlepool,,9,13,13,10,8,8,13,7,5,7,12,12,7,9,1,7,4,7,7,11,14,8
E06000002,,Middlesbrough,,24,13,25,16,15,18,21,14,28,17,16,17,10,10,15,19,11,14,27,32,18,17
E06000057,,Northumberland,,31,39,22,34,37,30,24,28,38,39,34,33,26,31,21,34,39,32,55,29,30,25
E06000003,,Redcar and Cleveland,,17,21,25,23,12,12,12,10,19,8,11,14,11,18,10,19,12,19,10,20,15,13
E06000004,,Stockton-on-Tees,,25,16,22,14,21,10,17,20,32,16,16,19,14,16,17,14,19,15,27,20,15,15
E11000007,,Tyne and Wear (Met County),,114,112,122,96,113,101,95,95,108,102,104,102,97,83,100,78,98,91,115,95,95,110
E08000037,,,Gateshead,18,16,23,12,12,13,21,17,14,15,12,11,10,14,11,14,15,17,12,14,13,16
E08000021,,,Newcastle upon Tyne,30,32,30,23,35,21,22,21,34,29,25,27,16,19,18,17,30,15,37,37,36,31
E08000022,,,North Tyneside,23,25,13,21,26,23,21,25,23,14,28,26,23,26,33,19,17,23,23,22,14,22
E08000023,,,South Tyneside,14,11,11,10,11,12,10,8,12,20,7,9,12,7,10,7,8,7,10,7,7,14
E08000024,,,Sunderland,29,28,45,30,29,32,21,24,25,24,32,29,36,17,28,21,28,29,33,15,25,27
E12000002,North West,,,821,825,643,709,682,634,661,674,727,716,704,675,616,706,614,638,636,678,636,637,641,719
E06000008,,Blackburn with Darwen,,20,13,15,10,11,12,14,20,12,13,15,22,18,15,11,18,14,11,21,15,21,18
E06000009,,Blackpool,,19,21,21,25,17,16,18,17,22,20,19,16,17,13,21,18,26,27,5,24,29,33
E06000049,,Cheshire East,,27,46,20,34,37,28,21,35,50,30,24,33,22,39,27,27,35,28,29,18,28,27
E06000050,,Cheshire West and Chester,,38,43,29,28,27,22,29,31,28,34,30,24,31,32,34,24,25,24,25,30,28,26
E06000006,,Halton,,12,11,9,14,13,12,13,7,5,18,8,10,11,11,9,15,13,15,9,15,12,8
E06000007,,Warrington,,16,14,11,26,14,16,11,20,24,25,15,15,11,13,15,18,18,14,17,10,20,26
E10000006,,Cumbria,,73,67,70,62,51,44,70,46,52,55,58,49,47,52,39,59,49,57,64,58,53,42
E07000026,,,Allerdale,18,10,10,19,10,7,16,5,8,6,8,11,10,17,9,14,9,11,7,11,13,4
E07000027,,,Barrow-in-Furness,7,9,14,10,11,9,8,9,9,6,7,7,2,5,6,2,3,8,10,11,12,6
E07000028,,,Carlisle,20,18,15,11,9,13,16,12,11,14,7,12,14,13,6,16,13,17,21,10,11,14
E07000029,,,Copeland,13,8,14,11,6,7,11,9,5,9,16,12,5,4,9,11,12,7,6,8,9,8
E07000030,,,Eden,9,7,10,2,2,3,6,4,4,7,4,1,8,2,3,6,2,4,10,6,0,2
E07000031,,,South Lakeland,6,15,7,9,13,5,13,7,15,13,16,6,8,11,6,10,10,10,10,12,8,8
E11000001,,Greater Manchester (Met County),,317,301,201,249,257,224,223,247,277,269,263,285,261,306,248,232,242,270,232,242,224,262
E08000001,,,Bolton,39,23,21,28,23,31,33,24,24,30,23,40,31,32,38,31,24,25,16,26,29,14
E08000002,,,Bury,23,28,19,12,20,13,12,14,30,14,23,16,9,21,8,14,13,17,20,21,17,16
E08000003,,,Manchester,60,70,38,46,45,30,38,45,48,37,53,66,66,59,54,40,43,61,47,47,48,52
E08000004,,,Oldham,12,28,11,16,16,18,14,16,26,21,24,19,10,23,17,15,18,12,24,17,23,22
E08000005,,,Rochdale,25,29,18,13,23,18,18,11,31,20,21,20,20,23,15,16,20,18,20,25,15,21
E08000006,,,Salford,35,30,20,34,25,31,14,32,27,22,14,27,23,25,21,17,22,25,22,18,14,14
E08000007,,,Stockport,29,21,19,23,26,19,22,27,26,42,28,24,11,39,26,24,17,37,15,20,23,27
E08000008,,,Tameside,25,12,13,17,19,19,30,26,23,26,25,14,31,27,24,24,28,23,22,21,16,30
E08000009,,,Trafford,19,26,11,19,15,15,11,17,13,18,26,16,20,17,17,10,20,20,17,20,18,26
E08000010,,,Wigan,50,34,31,41,45,30,31,35,29,39,26,43,40,40,28,41,37,32,29,27,21,40
E10000017,,Lancashire,,129,145,129,151,141,110,120,116,116,125,129,100,113,129,119,113,84,94,113,93,94,120
E07000117,,,Burnley,11,8,13,11,10,9,3,8,7,11,8,5,3,12,10,7,8,7,11,6,9,9
E07000118,,,Chorley,11,17,17,20,19,12,16,10,8,8,7,8,10,10,21,14,4,5,10,8,6,13
E07000119,,,Fylde,5,8,8,8,4,7,6,10,11,5,9,5,7,3,7,3,5,5,7,6,5,5
E07000120,,,Hyndburn,7,9,11,6,7,7,13,7,12,9,12,9,10,8,6,12,5,7,7,6,11,7
E07000121,,,Lancaster,18,17,16,23,16,17,15,16,15,13,16,12,14,9,9,12,12,6,11,16,10,21
E07000122,,,Pendle,8,10,3,4,12,12,6,8,9,12,11,6,9,11,9,3,5,10,8,10,7,17
E07000123,,,Preston,23,25,18,19,21,10,13,16,21,21,22,14,15,24,12,23,8,15,18,6,14,17
E07000124,,,Ribble Valley,5,4,8,6,4,4,8,7,3,7,2,2,5,8,6,7,5,3,5,2,7,1
E07000125,,,Rossendale,7,6,10,14,10,4,3,11,2,8,7,9,8,14,8,11,6,10,6,3,2,7
E07000126,,,South Ribble,9,13,8,9,10,7,11,11,11,10,18,14,11,8,9,7,12,11,12,9,8,11
E07000127,,,West Lancashire,9,16,8,12,14,14,11,6,7,12,8,10,7,9,11,7,6,8,9,9,4,3
E07000128,,,Wyre,16,12,9,19,14,7,15,6,10,9,9,6,14,13,11,7,8,7,9,12,11,9
E11000002,,Merseyside (Met County),,170,164,138,110,114,150,142,135,141,127,143,121,85,96,91,114,130,138,121,132,132,157
E08000011,,,Knowsley,21,21,10,8,12,20,12,15,7,13,26,8,11,18,7,8,10,12,11,13,12,11
E08000012,,,Liverpool,52,50,54,39,37,50,35,39,45,42,46,39,22,27,21,36,44,57,32,42,41,51
E08000014,,,Sefton,36,29,20,22,22,27,33,27,32,32,24,25,28,18,15,14,23,24,34,25,29,38
E08000013,,,St. Helens,26,32,15,19,17,29,29,25,19,19,23,20,9,16,17,16,11,15,10,13,13,13
E08000015,,,Wirral,35,32,39,22,26,24,33,29,38,21,24,29,15,17,31,40,42,30,34,39,37,44
E12000003,Yorkshire and The Humber,,,592,589,550,660,577,462,469,544,451,502,482,464,380,401,454,425,403,482,472,423,455,444
E06000011,,East Riding of Yorkshire,,36,38,31,46,44,25,31,25,26,27,31,22,21,19,23,24,26,33,29,22,38,35
E06000010,,"Kingston upon Hull, City of",,33,27,24,39,27,31,37,27,28,26,29,28,19,31,25,34,22,33,38,27,26,29
E06000012,,North East Lincolnshire,,20,9,3,16,15,15,10,21,10,14,12,11,19,12,14,11,9,11,22,13,21,11
E06000013,,North Lincolnshire,,14,12,12,19,20,14,10,12,11,13,20,23,6,13,16,8,11,20,13,13,11,14
E06000014,,York,,20,20,29,23,18,20,26,28,16,30,11,18,18,14,23,13,11,15,17,14,12,11
E10000023,,North Yorkshire,,72,45,69,69,70,56,54,62,47,55,58,64,54,53,61,39,54,59,45,59,51,60
E07000163,,,Craven,5,3,7,6,5,4,10,1,5,4,5,4,5,8,5,1,7,6,3,7,7,9
E07000164,,,Hambleton,8,5,14,9,11,9,7,7,10,6,9,11,6,8,10,3,7,6,5,8,12,13
E07000165,,,Harrogate,20,10,16,16,21,18,16,13,12,14,14,14,14,13,23,15,14,17,8,19,9,12
E07000166,,,Richmondshire,4,5,7,9,3,4,5,5,3,4,8,9,3,5,5,0,2,7,2,7,1,6
E07000167,,,Ryedale,7,5,6,5,3,8,3,7,5,6,4,3,6,2,0,5,11,5,3,4,4,2
E07000168,,,Scarborough,18,11,12,14,21,9,11,16,6,17,15,17,14,13,10,10,9,13,18,9,12,14
E07000169,,,Selby,10,6,7,10,6,4,2,13,6,4,3,6,6,4,8,5,4,5,6,5,6,4
E11000003,,South Yorkshire (Met County),,147,157,147,171,132,122,110,142,124,137,105,107,74,93,99,128,100,117,99,116,103,100
E08000016,,,Barnsley,31,37,31,28,23,18,18,29,22,16,35,21,11,27,14,16,10,32,16,21,15,21
E08000017,,,Doncaster,37,45,36,41,35,33,30,22,29,30,24,23,29,23,27,25,26,27,27,31,23,24
E08000018,,,Rotherham,33,27,26,36,26,35,26,46,22,28,24,16,6,12,24,29,21,26,18,25,24,20
E08000019,,,Sheffield,46,48,54,66,48,36,36,45,51,63,22,47,28,31,34,58,43,32,38,39,41,35
E11000006,,West Yorkshire (Met County),,250,281,235,277,251,179,191,227,189,200,216,191,169,166,193,168,170,194,209,159,193,184
E08000032,,,Bradford,50,50,42,40,41,42,32,44,46,58,52,44,45,28,46,41,41,54,43,33,34,44
E08000033,,,Calderdale,28,43,19,32,35,14,19,19,24,28,12,23,21,21,14,14,13,25,24,12,13,30
E08000034,,,Kirklees,42,49,43,35,56,31,30,45,37,26,36,34,31,28,40,28,33,41,43,31,54,32
E08000035,,,Leeds,80,88,83,110,80,71,74,91,55,62,86,67,51,64,62,67,57,51,72,64,62,53
E08000036,,,Wakefield,50,51,48,60,39,21,36,28,27,26,30,23,21,25,31,18,26,23,27,19,30,25
E12000004,East Midlands,,,480,465,396,456,400,341,352,399,426,385,376,365,323,373,334,345,358,367,385,374,364,397
E06000015,,Derby,,31,20,18,20,23,10,18,19,26,20,20,21,17,28,22,30,22,22,16,16,30,16
E06000016,,Leicester,,33,26,30,34,19,18,28,29,22,26,31,25,40,30,36,25,28,32,26,30,20,30
E06000061,,North Northamptonshire,,37,39,24,33,39,25,36,42,30,29,12,30,11,29,15,26,24,25,33,28,19,31
E06000018,,Nottingham,,22,30,21,43,27,29,20,22,25,38,21,26,16,28,23,31,27,34,38,35,20,36
E06000017,,Rutland,,6,1,0,2,1,4,2,3,0,2,4,3,1,2,1,2,3,3,5,5,1,4
E06000062,,West Northamptonshire,,36,43,19,38,30,36,27,31,36,29,34,34,30,29,40,29,27,21,22,36,35,35
E10000007,,Derbyshire,,83,80,87,77,73,49,55,83,87,46,56,50,51,51,39,49,46,54,51,68,64,57
E07000032,,,Amber Valley,18,9,11,8,18,5,11,13,18,9,10,10,10,10,6,6,7,12,4,5,8,7
E07000033,,,Bolsover,5,8,10,6,5,6,3,9,10,5,6,7,3,6,3,8,2,6,2,12,8,3
E07000034,,,Chesterfield,15,13,14,13,9,6,9,16,21,3,5,7,10,5,5,11,7,3,14,9,10,14
E07000035,,,Derbyshire Dales,11,8,11,6,7,6,4,8,8,0,4,1,2,2,4,7,5,4,7,10,5,7
E07000036,,,Erewash,13,17,11,10,10,7,9,8,12,11,11,7,6,12,7,3,4,10,6,10,6,7
E07000037,,,High Peak,8,11,9,12,9,4,6,8,7,4,7,7,4,7,1,4,10,8,6,11,11,8
E07000038,,,North East Derbyshire,7,12,10,13,6,10,4,11,8,7,7,6,6,3,4,4,8,4,4,2,11,3
E07000039,,,South Derbyshire,6,2,11,9,9,5,9,10,3,7,6,5,10,6,9,6,3,7,8,9,5,8
E10000018,,Leicestershire,,63,62,47,55,54,35,62,46,53,65,50,54,39,44,31,30,54,36,48,36,48,45
E07000129,,,Blaby,7,11,5,11,10,7,12,4,5,19,6,10,1,9,8,5,6,4,6,3,8,4
E07000130,,,Charnwood,15,16,11,14,10,5,11,8,12,14,10,17,7,9,8,6,14,10,14,4,13,11
E07000131,,,Harborough,7,10,5,5,9,11,7,10,8,5,5,9,17,8,7,4,5,8,5,7,10,2
E07000132,,,Hinckley and Bosworth,14,2,7,10,8,3,9,4,10,9,4,2,3,4,3,7,12,4,5,9,5,9
E07000133,,,Melton,10,6,4,2,5,2,7,4,3,7,9,4,3,1,0,2,5,2,4,3,2,8
E07000134,,,North West Leicestershire,3,14,11,11,4,5,8,10,8,7,12,10,2,4,3,5,8,7,10,6,4,10
E07000135,,,Oadby and Wigston,7,3,4,2,8,2,8,6,7,4,4,2,6,9,2,1,4,1,4,4,6,1
E10000019,,Lincolnshire,,97,79,89,74,87,63,58,74,67,60,79,61,57,90,61,65,68,73,53,70,63,73
E07000136,,,Boston,12,7,10,8,4,1,7,7,7,10,6,4,6,3,2,7,5,5,7,12,5,13
E07000137,,,East Lindsey,15,21,18,15,19,14,13,16,16,9,15,9,17,27,16,10,18,19,12,14,12,10
E07000138,,,Lincoln,18,13,17,12,20,7,12,13,11,11,14,8,12,14,13,12,11,10,9,13,11,12
E07000139,,,North Kesteven,13,13,11,11,6,9,7,9,8,10,12,16,7,13,10,8,13,6,6,6,9,13
E07000140,,,South Holland,17,12,7,12,8,13,7,7,8,8,8,7,2,9,5,7,5,7,7,9,8,9
E07000141,,,South Kesteven,15,9,13,9,15,11,6,11,10,4,16,7,8,12,8,12,13,14,7,9,11,7
E07000142,,,West Lindsey,7,4,13,7,15,8,6,11,7,8,8,10,5,12,7,9,3,12,5,7,7,9
E10000024,,Nottinghamshire,,72,85,61,80,47,72,46,50,80,70,69,61,61,42,66,58,59,67,93,50,64,70
E07000170,,,Ashfield,10,11,6,15,3,9,9,9,11,8,10,8,13,6,6,9,4,16,16,9,15,14
E07000171,,,Bassetlaw,12,15,14,18,12,20,6,11,17,15,9,13,8,9,9,3,10,10,16,5,8,16
E07000172,,,Broxtowe,9,15,10,7,7,8,6,6,11,6,12,7,7,3,14,6,11,7,9,7,8,8
E07000173,,,Gedling,6,10,6,10,4,8,8,4,12,9,7,6,8,5,15,13,7,7,12,4,6,11
E07000174,,,Mansfield,11,15,8,7,3,10,9,6,9,13,18,6,9,9,5,6,9,9,14,8,10,9
E07000175,,,Newark and Sherwood,15,11,11,13,11,9,2,7,9,10,5,12,9,8,12,14,11,11,14,12,12,9
E07000176,,,Rushcliffe,9,8,6,10,7,8,6,7,11,9,8,9,7,2,5,7,7,7,12,5,5,3
E12000005,West Midlands,,,548,565,546,534,514,500,446,477,571,477,453,433,450,447,466,364,411,426,454,466,465,520
E06000019,,"Herefordshire, County of",,15,16,27,21,16,16,23,20,13,17,18,15,22,16,18,14,20,19,18,12,15,16
E06000051,,Shropshire,,39,31,38,30,28,26,18,23,23,35,32,27,39,32,23,23,28,28,25,37,29,30
E06000021,,Stoke-on-Trent,,29,47,30,29,32,19,23,17,17,33,37,21,29,15,20,22,16,20,18,17,33,30
E06000020,,Telford and Wrekin,,16,19,18,16,11,20,13,19,13,18,21,12,19,14,12,9,18,14,8,17,18,15
E10000028,,Staffordshire,,81,87,91,99,93,74,73,78,81,81,71,83,59,88,79,52,50,50,56,83,70,73
E07000192,,,Cannock Chase,11,9,11,15,15,5,8,8,8,4,8,17,7,13,13,6,9,5,12,13,8,4
E07000193,,,East Staffordshire,11,18,18,15,10,9,10,8,10,12,6,9,3,16,9,5,4,5,3,10,9,13
E07000194,,,Lichfield,12,11,9,14,10,8,8,7,11,8,9,11,4,8,9,5,1,5,1,12,4,11
E07000195,,,Newcastle-under-Lyme,15,17,8,14,15,7,8,14,9,15,12,13,14,8,7,9,6,11,8,12,14,12
E07000196,,,South Staffordshire,6,11,10,11,10,12,6,11,8,8,13,6,6,17,9,6,8,1,3,9,7,7
E07000197,,,Stafford,15,8,19,11,16,21,19,17,15,19,12,13,7,11,15,10,12,16,11,17,14,9
E07000198,,,Staffordshire Moorlands,7,9,8,9,13,5,4,6,9,11,7,7,10,7,10,4,8,5,9,7,10,9
E07000199,,,Tamworth,4,4,8,10,4,7,10,7,11,4,4,7,8,8,7,7,2,2,9,3,4,8
E10000031,,Warwickshire,,44,76,50,46,45,52,55,62,65,48,57,46,53,41,49,37,34,23,48,38,40,60
E07000218,,,North Warwickshire,7,7,7,7,5,5,12,4,7,4,4,5,5,2,4,7,1,1,4,3,4,2
E07000219,,,Nuneaton and Bedworth,14,18,10,13,8,16,12,19,16,10,11,13,10,11,11,9,4,6,6,6,10,18
E07000220,,,Rugby,8,12,10,10,5,8,8,11,5,8,8,6,10,6,4,2,9,5,8,15,7,10
E07000221,,,Stratford-on-Avon,8,20,10,7,15,13,10,13,16,8,12,7,12,12,12,10,8,3,11,6,5,17
E07000222,,,Warwick,7,19,13,9,12,10,13,15,21,18,22,15,16,10,18,9,12,8,19,8,14,13
E11000005,,West Midlands (Met County),,247,209,237,242,231,238,182,207,307,196,159,183,179,191,216,166,199,217,233,201,222,245
E08000025,,,Birmingham,92,84,71,88,74,74,70,61,138,77,57,54,64,68,73,62,71,79,73,73,90,109
E08000026,,,Coventry,23,24,31,34,29,36,13,27,28,28,27,35,27,41,30,22,26,36,29,19,21,29
E08000027,,,Dudley,21,25,37,24,33,30,17,30,31,20,11,21,29,15,25,16,19,20,32,24,18,32
E08000028,,,Sandwell,34,27,34,32,31,26,31,29,28,25,17,25,22,23,28,22,27,14,25,28,32,21
E08000029,,,Solihull,19,18,23,18,30,26,12,14,29,7,9,12,10,8,12,11,12,11,14,10,13,13
E08000030,,,Walsall,34,16,24,25,19,21,19,25,28,19,19,12,14,20,17,18,17,22,30,14,20,22
E08000031,,,Wolverhampton,24,15,17,21,15,25,20,21,25,20,19,24,13,16,31,15,27,35,30,33,28,19
E10000034,,Worcestershire,,77,80,55,51,58,55,59,51,52,49,58,46,50,50,49,41,46,55,48,61,38,51
E07000234,,,Bromsgrove,16,10,5,5,6,8,8,9,9,7,7,6,6,8,5,3,4,12,5,5,4,8
E07000235,,,Malvern Hills,12,13,5,8,6,4,10,4,6,8,3,7,11,8,8,6,5,6,5,7,4,7
E07000236,,,Redditch,9,14,9,10,7,10,9,7,12,8,16,9,5,12,11,8,12,9,9,5,6,12
E07000237,,,Worcester,10,11,14,6,13,9,9,12,6,7,18,8,10,4,8,9,6,5,6,11,5,6
E07000238,,,Wychavon,16,18,17,13,18,14,13,12,9,11,9,9,11,10,8,8,10,16,13,14,8,4
E07000239,,,Wyre Forest,14,14,5,9,8,10,10,7,10,8,5,7,7,8,9,7,9,7,10,19,11,14
E12000006,East,,,537,449,518,626,614,468,526,494,520,456,440,483,445,423,489,423,424,448,453,450,468,438
E06000055,,Bedford,,22,20,18,14,23,11,19,12,9,11,16,15,16,12,12,13,11,13,16,11,20,10
E06000056,,Central Bedfordshire,,29,15,19,22,25,12,30,12,11,16,20,10,24,16,12,16,11,18,19,11,18,13
E06000032,,Luton,,20,12,14,17,8,10,16,21,11,8,10,12,16,13,20,16,15,15,18,16,19,12
E06000031,,Peterborough,,27,15,17,26,20,17,24,18,12,12,24,20,21,14,20,19,14,10,22,14,22,24
E06000033,,Southend-on-Sea,,11,14,16,28,18,17,12,18,21,14,7,12,16,20,24,22,20,18,17,16,20,24
E06000034,,Thurrock,,8,5,14,7,10,8,23,19,15,13,7,13,14,5,8,4,9,8,11,10,14,8
E10000003,,Cambridgeshire,,58,58,49,73,66,39,45,48,51,56,46,43,38,50,57,54,49,41,44,45,56,38
E07000008,,,Cambridge,17,16,7,19,8,11,9,7,10,9,14,8,11,10,12,15,18,6,15,12,15,13
E07000009,,,East Cambridgeshire,6,9,7,11,7,5,1,6,4,6,7,5,4,5,6,9,4,5,2,6,4,4
E07000010,,,Fenland,13,11,13,10,14,8,6,11,13,8,10,5,10,11,16,12,7,8,4,7,12,6
E07000011,,,Huntingdonshire,14,9,13,12,20,7,8,12,14,16,10,14,8,12,9,11,15,14,8,6,9,9
E07000012,,,South Cambridgeshire,8,13,9,21,17,8,21,12,10,17,5,11,5,12,14,7,5,8,15,14,16,6
E10000012,,Essex,,112,96,137,185,167,149,134,135,141,118,121,150,114,92,105,92,120,112,96,99,91,102
E07000066,,,Basildon,7,10,18,18,24,13,16,18,11,10,17,15,9,12,13,11,17,5,10,15,13,13
E07000067,,,Braintree,8,8,18,22,14,14,10,20,17,13,16,16,13,6,9,9,14,13,9,10,9,13
E07000068,,,Brentwood,3,6,10,14,8,7,4,5,7,7,6,8,5,5,4,5,8,3,7,3,5,3
E07000069,,,Castle Point,7,3,7,6,6,5,7,7,8,6,5,2,0,9,9,4,5,2,2,7,6,2
E07000070,,,Chelmsford,15,9,15,20,22,26,11,17,9,11,10,16,9,16,10,13,15,13,10,6,7,7
E07000071,,,Colchester,16,14,18,44,20,30,17,18,21,22,16,22,13,14,16,11,15,17,15,15,11,10
E07000072,,,Epping Forest,13,12,13,5,8,5,10,3,12,6,12,15,13,4,9,8,19,9,7,10,8,17
E07000073,,,Harlow,4,6,8,8,21,11,15,7,11,6,12,13,19,3,4,5,5,10,10,9,5,8
